onset	duration	trial_type	response	response_time	stim_file
12.01527190208435	2.0676419734954834	164.0	1.0	0.3481590747833252	Using_the_balance_beam/v_Using_the_balance_beam_id_id6TXNy-TqI_start_3.0_label_1.mp4
16.014895915985107	2.0006840229034424	154.0	-1.0	0.383491039276123	Swinging_at_the_playground/v_Swinging_at_the_playground_id_FlHCKsR0pnc_start_9.5_label_1.mp4
20.014588832855225	2.0006229877471924	161.0	1.0	0.3678281307220459	Tug_of_war/v_Tug_of_war_id_UQTx00IOujE_start_77.5_label_1.mp4
24.01424789428711	2.000715970993042	171.0	1.0	0.5841660499572754	Wakeboarding/v_Wakeboarding_id_9-1FmwihZ1I_start_32.0_label_1.mp4
28.01385378837585	2.0006701946258545	152.0	1.0	0.368506908416748	Surfing/v_Surfing_id_kdrFrjUeEwY_start_20.5_label_1.mp4
36.01322388648987	2.0006799697875977	63.0	-1.0	0.3692338466644287	Hitting_a_pinata/v_Hitting_a_pinata_id_S44GUkPvC1w_start_110.0_label_1.mp4
40.01287579536438	2.000739097595215	17.0	-1.0	0.6494698524475098	Building_sandcastles/v_Building_sandcastles_id_pyQq0t3F12g_start_6.5_label_1.mp4
44.01250195503235	2.0009799003601074	34.0	-1.0	0.7778561115264893	Decorating_the_Christmas_tree/v_Decorating_the_Christmas_tree_id_olqRSnYjDO0_start_35.5_label_1.mp4
48.01217079162598	2.0005130767822266	76.0	1.0	0.4343299865722656	Long_jump/v_Long_jump_id_QHXuccNNl04_start_16.5_label_1.mp4
52.01185083389282	2.0335071086883545	114.0	1.0	0.4257731437683105	Playing_water_polo/v_Playing_water_polo_id_kyl0mdmEu78_start_32.5_label_1.mp4
60.01114082336426	2.000507116317749	4.0	-1.0	0.379310131072998	BMX/v_BMX_id_KMrP1-7BADs_start_114.0_label_1.mp4
64.01083898544312	2.0003488063812256	48.0	-1.0	0.4840531349182129	Fixing_bicycle/v_Fixing_bicycle_id_35-SSKcDanY_start_9.0_label_1.mp4
68.01045799255371	2.0171239376068115	79.0	-1.0	0.635343074798584	Making_a_lemonade/v_Making_a_lemonade_id_EnR9ah0v1o4_start_0.5_label_1.mp4
72.0100929737091	2.017148017883301	35.0	-1.0	0.7717211246490479	Disc_dog/v_Disc_dog_id_YquNbNoejvY_start_14.5_label_1.mp4
76.00980377197266	2.0006542205810547	167.0	-1.0	0.5726251602172852	Using_the_rowing_machine/v_Using_the_rowing_machine_id_j-RHrkcUsyA_start_105.0_label_1.mp4
84.00912284851074	2.000572919845581	75.0	-1.0	0.4774999618530273	Laying_tile/v_Laying_tile_id_mEDak4pT5jA_start_65.0_label_1.mp4
88.00877380371094	2.017008066177368	62.0	1.0	1.557098150253296	High_jump/v_High_jump_id_3Chjj9KtpvU_start_7.0_label_1.mp4
92.008455991745	2.017008781433105	51.0	1.0	0.7414970397949219	Futsal/v_Futsal_id_E4h2G17Ukbc_start_5.0_label_1.mp4
96.00810098648073	2.0171689987182617	92.0	-1.0	0.4137959480285644	Playing_accordion/v_Playing_accordion_id_Q8t8GvCse5w_start_79.0_label_1.mp4
100.00776195526124	2.050359010696411	77.0	1.0	0.3728549480438232	Longboarding/v_Longboarding_id_bWm6cpJqu6U_start_21.5_label_1.mp4
108.02372288703918	1.9839301109313965	85.0	-1.0	0.0005919933319091	Paintball/v_Paintball_id_afZGG_5t0zk_start_84.0_label_1.mp4
112.0069568157196	2.0503530502319336	80.0	-1.0	0.4937059879302978	Making_a_sandwich/v_Making_a_sandwich_id_7XIKQVfP3jQ_start_155.5_label_1.mp4
116.00663185119627	2.0169050693511963	128.0	-1.0	0.4714820384979248	Rock-paper-scissors/v_Rock-paper-scissors_id_K2CE5FszgQ4_start_22.0_label_1.mp4
120.0227267742157	2.0003750324249268	165.0	-1.0	0.5598361492156982	Using_the_monkey_bar/v_Using_the_monkey_bar_id_zTq4bdrP1cM_start_5.5_label_1.mp4
124.02240991592409	2.000424861907959	59.0	-1.0	0.688316822052002	Hand_washing_clothes/v_Hand_washing_clothes_id_1PTal-HAF7Y_start_7.5_label_1.mp4
132.02171182632446	1.9841370582580569	94.0	-1.0	0.6252579689025879	Playing_bagpipes/v_Playing_bagpipes_id_ryXZbAnGgZc_start_47.0_label_1.mp4
136.02141499519348	2.000396966934204	37.0	1.0	0.3371660709381103	Dodgeball/v_Dodgeball_id_W4az1HfUd3I_start_28.5_label_1.mp4
140.0210509300232	2.0004420280456543	84.0	-1.0	0.377573013305664	Mowing_the_lawn/v_Mowing_the_lawn_id_aIagNYBs-eQ_start_191.5_label_1.mp4
144.02072286605835	2.000236988067627	33.0	-1.0	0.4021742343902588	Cutting_the_grass/v_Cutting_the_grass_id_URvkewn7l8U_start_69.0_label_1.mp4
148.02035093307495	2.000377893447876	151.0	1.0	0.7062618732452393	Sumo/v_Sumo_id_-TxodQYuXQo_start_13.0_label_1.mp4
156.01967477798462	2.000458002090454	103.0	1.0	0.4509420394897461	Playing_ice_hockey/v_Playing_ice_hockey_id_2gYxT4W7-gQ_start_4.5_label_1.mp4
160.01937794685364	2.0006229877471924	8.0	1.0	1.9791920185089111	Baton_twirling/v_Baton_twirling_id_Qc_2g_B3RoE_start_45.5_label_1.mp4
164.0190088748932	2.0005600452423096	99.0	1.0	0.4035110473632812	Playing_field_hockey/v_Playing_field_hockey_id_Y470iruZKwA_start_65.0_label_1.mp4
168.0186698436737	2.000577926635742	54.0	-1.0	0.4520061016082763	Getting_a_tattoo/v_Getting_a_tattoo_id_-Lmv0rcTznY_start_68.0_label_1.mp4
172.01835298538208	2.0004708766937256	126.0	-1.0	0.6121988296508789	Riding_bumper_cars/v_Riding_bumper_cars_id_AwTNNLUwdr8_start_64.0_label_1.mp4
180.01769185066223	2.000417947769165	160.0	1.0	0.6129608154296875	Triple_jump/v_Triple_jump_id_A5k08sFTkyU_start_3.5_label_1.mp4
184.0173759460449	2.0004689693450928	129.0	1.0	0.5572428703308105	Rollerblading/v_Rollerblading_id_MTXavs3xtbs_start_37.0_label_1.mp4
188.01705288887024	2.033976078033448	20.0	-1.0	0.7722311019897461	Calf_roping/v_Calf_roping_id_npJ2HtZRklY_start_25.0_label_1.mp4
192.0166637897492	2.033757209777832	109.0	n/a	n/a	Playing_racquetball/v_Playing_racquetball_id__cwdxDY_-HM_start_196.5_label_1.mp4
196.01630687713623	2.0338010787963867	119.0	-1.0	0.5009169578552246	Preparing_pasta/v_Preparing_pasta_id_kVUEB1_3cak_start_91.5_label_1.mp4
204.01563596725464	2.000447988510132	147.0	-1.0	0.2870118618011474	Spinning/v_Spinning_id_UcH1PVafHgQ_start_172.5_label_1.mp4
208.01533484458923	2.0006821155548096	21.0	-1.0	0.519298791885376	Camel_ride/v_Camel_ride_id_xsD0B7G2SS0_start_37.5_label_1.mp4
212.01496291160583	2.0005459785461426	86.0	-1.0	0.7596189975738525	Painting/v_Painting_id_cvbEAdjLF0c_start_8.0_label_1.mp4
216.01471185684204	2.0004889965057373	16.0	-1.0	0.4079461097717285	Brushing_teeth/v_Brushing_teeth_id_ErSIT-iJAEs_start_18.0_label_1.mp4
220.01431679725647	2.000452041625977	57.0	1.0	0.4083700180053711	Hammer_throw/v_Hammer_throw_id_fy5uJkcdAzg_start_6.0_label_1.mp4
228.01367282867432	2.000519037246704	115.0	1.0	0.3528909683227539	Pole_vault/v_Pole_vault_id_x0XI8MKu8Yc_start_79.0_label_1.mp4
232.0133547782898	2.0337750911712646	157.0	1.0	0.5280179977416992	Tango/v_Tango_id_X2kJDeG8qSE_start_100.0_label_1.mp4
236.01294898986816	2.000221967697144	135.0	-1.0	0.4100871086120605	Shaving/v_Shaving_id_oqnYo4iQRYU_start_50.0_label_1.mp4
240.01264691352844	2.000649929046631	105.0	1.0	0.3299849033355713	Playing_lacrosse/v_Playing_lacrosse_id_-gxfpW08UKE_start_62.5_label_1.mp4
244.01229977607727	2.0339930057525635	87.0	-1.0	0.6490490436553955	Painting_fence/v_Painting_fence_id__uqvtNRMgQU_start_54.5_label_1.mp4
252.0115818977356	2.000369071960449	132.0	1.0	0.3231129646301269	Sailing/v_Sailing_id_h_ILYfWTEbk_start_41.5_label_1.mp4
256.0113317966461	2.000500202178955	113.0	-1.0	0.6113059520721436	Playing_violin/v_Playing_violin_id_URTlFWeksuk_start_150.5_label_1.mp4
260.0109348297119	2.000694990158081	89.0	1.0	0.3956639766693115	Ping-pong/v_Ping-pong_id_rh-eJnJug1c_start_18.0_label_1.mp4
264.01062178611755	2.017038106918335	36.0	1.0	0.5634889602661133	Discus_throw/v_Discus_throw_id_U7Nt_yNHYcY_start_7.5_label_1.mp4
268.01024985313416	2.000709056854248	71.0	1.0	0.6443290710449219	Kayaking/v_Kayaking_id_ha40KZvmcEo_start_87.0_label_1.mp4
276.00958776474	2.000669002532959	18.0	1.0	0.2769920825958252	Bullfighting/v_Bullfighting_id_GvX4CKerwLo_start_41.0_label_1.mp4
280.0092628002167	2.000627994537353	49.0	-1.0	0.7653460502624512	Fixing_the_roof/v_Fixing_the_roof_id_xBqoH9ZHBiE_start_52.0_label_1.mp4
284.00894498825073	2.017082929611206	45.0	-1.0	0.1732409000396728	Drinking_coffee/v_Drinking_coffee_id_uleLRkolEVA_start_6.0_label_1.mp4
288.00856590271	2.000843048095703	174.0	-1.0	0.4859249591827392	Washing_hands/v_Washing_hands_id_fc-iINGtiBU_start_13.5_label_1.mp4
292.0082697868347	2.017106056213379	58.0	-1.0	0.3897731304168701	Hand_car_wash/v_Hand_car_wash_id_iJ5DFauNwe0_start_27.5_label_1.mp4
